Time [s],Packet ID,MOSI,MISO
27.570169875000001,19458,0x07,0x2E
27.570215250000000,19458,0x00,0x2E
27.570273250000000,19459,0x27,0x2E
27.570321499999999,19459,0x7F,0x00
27.570382500000001,19460,0xE1,0x0E
27.570440000000001,19461,0x00,0x0E
27.570486375000002,19462,0xA0,0x0E
27.570550749999999,19462,0x00,0x00
27.570602874999999,19462,0x80,0x00
27.570665375000001,19462,0x40,0x00
27.570717500000001,19462,0x80,0x00
27.570779999999999,19462,0x80,0x00
27.570832124999999,19462,0x40,0x00
27.570884249999999,19462,0x40,0x00
27.570946750000001,19462,0x00,0x00
27.570998875000001,19462,0xBF,0x00
27.571063250000002,19463,0x20,0x0E
27.571111500000001,19463,0x0A,0x00
27.578161250000001,19464,0x07,0x2E
27.578206625000000,19464,0x00,0x2E
27.578264624999999,19465,0x27,0x2E
27.578312875000002,19465,0x7F,0x00
27.578373875000000,19466,0xE1,0x0E
27.578431375000001,19467,0x00,0x0E
27.578477750000001,19468,0xA0,0x0E
27.578542124999998,19468,0x00,0x00
27.578594249999998,19468,0x80,0x00
27.578656750000000,19468,0x40,0x00
27.578708875000000,19468,0x80,0x00
27.578771249999999,19468,0x80,0x00
27.578823499999999,19468,0x40,0x00
27.578875624999998,19468,0x40,0x00
27.578938125000001,19468,0x00,0x00
27.578990250000000,19468,0xBF,0x00
27.579054625000001,19469,0x20,0x0E
27.579102875000000,19469,0x0A,0x00
27.586149750000001,19470,0x07,0x2E
27.586195125000000,19470,0x00,0x2E
27.586242875000000,19471,0x27,0x2E
27.586301375000001,19471,0x7F,0x00
27.586362375000000,19472,0xE1,0x0E
27.586419875000001,19473,0x00,0x0E
27.586466250000001,19474,0xA0,0x0E
27.586530625000002,19474,0x00,0x00
27.586582875000001,19474,0x80,0x00
27.586645250000000,19474,0x40,0x00
27.586697375000000,19474,0x80,0x00
27.586759874999998,19474,0x80,0x00
27.586811999999998,19474,0x40,0x00
27.586864250000001,19474,0x40,0x00
27.586926625000000,19474,0x00,0x00
27.586978875000000,19474,0xBF,0x00
27.587043125000001,19475,0x20,0x0E
27.587091500000000,19475,0x0A,0x00
27.594141125000000,19476,0x07,0x2E
27.594186375000000,19476,0x00,0x2E
27.594244499999999,19477,0x27,0x2E
27.594292750000001,19477,0x7F,0x00
27.594353750000000,19478,0xE1,0x0E
27.594411250000000,19479,0x00,0x0E
27.594457625000000,19480,0xA0,0x0E
27.594522000000001,19480,0x00,0x00
27.594574125000001,19480,0x80,0x00
27.594636500000000,19480,0x40,0x00
27.594688750000000,19480,0x80,0x00
27.594751124999998,19480,0x80,0x00
27.594803375000001,19480,0x40,0x00
27.594855500000001,19480,0x40,0x00
27.594917875000000,19480,0x00,0x00
27.594970125000000,19480,0xBF,0x00
27.595034500000001,19481,0x20,0x0E
27.595082750000000,19481,0x0A,0x00
27.602132375000000,19482,0x07,0x2E
27.602177749999999,19482,0x00,0x2E
27.602235749999998,19483,0x27,0x2E
27.602284000000001,19483,0x7F,0x00
27.602345000000000,19484,0xE1,0x0E
27.602402500000000,19485,0x00,0x0E
27.602448875000000,19486,0xA0,0x0E
27.602513250000001,19486,0x00,0x00
27.602565375000001,19486,0x80,0x00
27.602627750000000,19486,0x40,0x00
27.602679999999999,19486,0x80,0x00
27.602742374999998,19486,0x80,0x00
27.602794625000001,19486,0x40,0x00
27.602846750000001,19486,0x40,0x00
27.602909125000000,19486,0x00,0x00
27.602961375000000,19486,0xBF,0x00
27.603025750000000,19487,0x20,0x0E
27.603073999999999,19487,0x0A,0x00
27.610120625000000,19488,0x07,0x2E
27.610166000000000,19488,0x00,0x2E
27.610213750000000,19489,0x27,0x2E
27.610272375000001,19489,0x7F,0x00
27.610333250000000,19490,0xE1,0x0E
27.610390875000000,19491,0x00,0x0E
27.610437125000001,19492,0xA0,0x0E
27.610501500000002,19492,0x00,0x00
27.610553750000001,19492,0x80,0x00
27.610616125000000,19492,0x40,0x00
27.610668250000000,19492,0x80,0x00
27.610730749999998,19492,0x80,0x00
27.610782875000002,19492,0x40,0x00
27.610835125000001,19492,0x40,0x00
27.610897500000000,19492,0x00,0x00
27.610949750000000,19492,0xBF,0x00
27.611014125000001,19493,0x20,0x0E
27.611062374999999,19493,0x0A,0x00
27.618111750000001,19494,0x07,0x2E
27.618157125000000,19494,0x00,0x2E
27.618215124999999,19495,0x27,0x2E
27.618263500000001,19495,0x7F,0x00
27.618324375000000,19496,0xE1,0x0E
27.618382000000000,19497,0x00,0x0E
27.618428250000001,19498,0xA0,0x0E
27.618492624999998,19498,0x00,0x00
27.618544875000001,19498,0x80,0x00
27.618607250000000,19498,0x40,0x00
27.618659375000000,19498,0x80,0x00
27.618721874999999,19498,0x80,0x00
27.618773999999998,19498,0x40,0x00
27.618826250000001,19498,0x40,0x00
27.618888625000000,19498,0x00,0x00
27.618940875000000,19498,0xBF,0x00
27.619005125000001,19499,0x20,0x0E
27.619053500000000,19499,0x0A,0x00
27.626100749999999,19500,0x07,0x2E
27.626146125000002,19500,0x00,0x2E
27.626193874999998,19501,0x27,0x2E
27.626252375000000,19501,0x7F,0x00
27.626313374999999,19502,0xE1,0x0E
27.626370874999999,19503,0x00,0x0E
27.626417249999999,19504,0xA0,0x0E
27.626481625000000,19504,0x00,0x00
27.626533750000000,19504,0x80,0x00
27.626596249999999,19504,0x40,0x00
27.626648374999998,19504,0x80,0x00
27.626710750000001,19504,0x80,0x00
27.626763000000000,19504,0x40,0x00
27.626815125000000,19504,0x40,0x00
27.626877624999999,19504,0x00,0x00
27.626929749999999,19504,0xBF,0x00
27.626994125000000,19505,0x20,0x0E
27.627042374999998,19505,0x0A,0x00
27.634091874999999,19506,0x07,0x2E
27.634137249999998,19506,0x00,0x2E
27.634195250000001,19507,0x27,0x2E
27.634243625000000,19507,0x7F,0x00
27.634304499999999,19508,0xE1,0x0E
27.634362124999999,19509,0x00,0x0E
27.634408375000000,19510,0xA0,0x0E
27.634472750000000,19510,0x00,0x00
27.634525000000000,19510,0x80,0x00
27.634587374999999,19510,0x40,0x00
27.634639499999999,19510,0x80,0x00
27.634702000000001,19510,0x80,0x00
27.634754125000001,19510,0x40,0x00
27.634806375000000,19510,0x40,0x00
27.634868749999999,19510,0x00,0x00
27.634920999999999,19510,0xBF,0x00
27.634985374999999,19511,0x20,0x0E
27.635033624999998,19511,0x0A,0x00
27.642083374999999,19512,0x07,0x2E
27.642128625000002,19512,0x00,0x2E
27.642186750000000,19513,0x27,0x2E
27.642234999999999,19513,0x7F,0x00
27.642296000000002,19514,0xE1,0x0E
27.642353499999999,19515,0x00,0x0E
27.642399874999999,19516,0xA0,0x0E
27.642464250000000,19516,0x00,0x00
27.642516375000000,19516,0x80,0x00
27.642578749999998,19516,0x40,0x00
27.642631000000002,19516,0x80,0x00
27.642693375000000,19516,0x80,0x00
27.642745625000000,19516,0x40,0x00
27.642797750000000,19516,0x40,0x00
27.642860124999999,19516,0x00,0x00
27.642912375000002,19516,0xBF,0x00
27.642976749999999,19517,0x20,0x0E
27.643025000000002,19517,0x0A,0x00
27.650071624999999,19518,0x07,0x2E
27.650117000000002,19518,0x00,0x2E
27.650164749999998,19519,0x27,0x2E
27.650223250000000,19519,0x7F,0x00
27.650284249999999,19520,0xE1,0x0E
27.650341749999999,19521,0x00,0x0E
27.650388124999999,19522,0xA0,0x0E
27.650452500000000,19522,0x00,0x00
27.650504750000000,19522,0x80,0x00
27.650567124999998,19522,0x40,0x00
27.650619249999998,19522,0x80,0x00
27.650681750000000,19522,0x80,0x00
27.650733875000000,19522,0x40,0x00
27.650786125000000,19522,0x40,0x00
27.650848499999999,19522,0x00,0x00
27.650900750000002,19522,0xBF,0x00
27.650964999999999,19523,0x20,0x0E
27.651013375000002,19523,0x0A,0x00
27.658062999999999,19524,0x07,0x2E
27.658108375000001,19524,0x00,0x2E
27.658166375000000,19525,0x27,0x2E
27.658214624999999,19525,0x7F,0x00
27.658275625000002,19526,0xE1,0x0E
27.658333124999999,19527,0x00,0x0E
27.658379499999999,19528,0xA0,0x0E
27.658443875000000,19528,0x00,0x00
27.658496000000000,19528,0x80,0x00
27.658558500000002,19528,0x40,0x00
27.658610625000001,19528,0x80,0x00
27.658673125000000,19528,0x80,0x00
27.658725250000000,19528,0x40,0x00
27.658777375000000,19528,0x40,0x00
27.658839875000002,19528,0x00,0x00
27.658892000000002,19528,0xBF,0x00
27.658956374999999,19529,0x20,0x0E
27.659004625000001,19529,0x0A,0x00
27.666054375000002,19530,0x07,0x2E
27.666099750000001,19530,0x00,0x2E
27.666157750000000,19531,0x27,0x2E
27.666205999999999,19531,0x7F,0x00
27.666267000000001,19532,0xE1,0x0E
27.666324500000002,19533,0x00,0x0E
27.666370874999998,19534,0xA0,0x0E
27.666435249999999,19534,0x00,0x00
27.666487374999999,19534,0x80,0x00
27.666549875000001,19534,0x40,0x00
27.666602000000001,19534,0x80,0x00
27.666664375000000,19534,0x80,0x00
27.666716624999999,19534,0x40,0x00
27.666768749999999,19534,0x40,0x00
27.666831250000001,19534,0x00,0x00
27.666883375000001,19534,0xBF,0x00
27.666947749999999,19535,0x20,0x0E
27.666996000000001,19535,0x0A,0x00
27.674042750000002,19536,0x07,0x2E
27.674088125000001,19536,0x00,0x2E
27.674135875000001,19537,0x27,0x2E
27.674194374999999,19537,0x7F,0x00
27.674255375000001,19538,0xE1,0x0E
27.674312874999998,19539,0x00,0x0E
27.674359249999998,19540,0xA0,0x0E
27.674423624999999,19540,0x00,0x00
27.674475749999999,19540,0x80,0x00
27.674538250000001,19540,0x40,0x00
27.674590375000001,19540,0x80,0x00
27.674652875000000,19540,0x80,0x00
27.674704999999999,19540,0x40,0x00
27.674757124999999,19540,0x40,0x00
27.674819625000001,19540,0x00,0x00
27.674871750000001,19540,0xBF,0x00
27.674936124999999,19541,0x20,0x0E
27.674984375000001,19541,0x0A,0x00
27.682034125000001,19542,0x07,0x2E
27.682079375000001,19542,0x00,0x2E
27.682137500000000,19543,0x27,0x2E
27.682185749999999,19543,0x7F,0x00
27.682246750000001,19544,0xE1,0x0E
27.682304250000001,19545,0x00,0x0E
27.682350625000002,19546,0xA0,0x0E
27.682414999999999,19546,0x00,0x00
27.682467124999999,19546,0x80,0x00
27.682529500000001,19546,0x40,0x00
27.682581750000001,19546,0x80,0x00
27.682644124999999,19546,0x80,0x00
27.682696374999999,19546,0x40,0x00
27.682748499999999,19546,0x40,0x00
27.682810875000001,19546,0x00,0x00
27.682863125000001,19546,0xBF,0x00
27.682927500000002,19547,0x20,0x0E
27.682975750000001,19547,0x0A,0x00
27.690025375000001,19548,0x07,0x2E
27.690070750000000,19548,0x00,0x2E
27.690128750000000,19549,0x27,0x2E
27.690176999999998,19549,0x7F,0x00
27.690238000000001,19550,0xE1,0x0E
27.690295500000001,19551,0x00,0x0E
27.690341875000001,19552,0xA0,0x0E
27.690406249999999,19552,0x00,0x00
27.690458374999999,19552,0x80,0x00
27.690520875000001,19552,0x40,0x00
27.690573000000001,19552,0x80,0x00
27.690635499999999,19552,0x80,0x00
27.690687624999999,19552,0x40,0x00
27.690739874999998,19552,0x40,0x00
27.690802250000001,19552,0x00,0x00
27.690854375000001,19552,0xBF,0x00
27.690918750000002,19553,0x20,0x0E
27.690967125000000,19553,0x0A,0x00
27.698013625000002,19554,0x07,0x2E
27.698059000000001,19554,0x00,0x2E
27.698106750000001,19555,0x27,0x2E
27.698165249999999,19555,0x7F,0x00
27.698226250000001,19556,0xE1,0x0E
27.698283750000002,19557,0x00,0x0E
27.698330124999998,19558,0xA0,0x0E
27.698394499999999,19558,0x00,0x00
27.698446624999999,19558,0x80,0x00
27.698509125000001,19558,0x40,0x00
27.698561250000001,19558,0x80,0x00
27.698623749999999,19558,0x80,0x00
27.698675874999999,19558,0x40,0x00
27.698728124999999,19558,0x40,0x00
27.698790500000001,19558,0x00,0x00
27.698842625000001,19558,0xBF,0x00
27.698906999999998,19559,0x20,0x0E
27.698955375000001,19559,0x0A,0x00
27.706004875000001,19560,0x07,0x2E
27.706050250000001,19560,0x00,0x2E
27.706108250000000,19561,0x27,0x2E
27.706156499999999,19561,0x7F,0x00
27.706217500000001,19562,0xE1,0x0E
27.706275000000002,19563,0x00,0x0E
27.706321375000002,19564,0xA0,0x0E
27.706385749999999,19564,0x00,0x00
27.706437874999999,19564,0x80,0x00
27.706500375000001,19564,0x40,0x00
27.706552500000001,19564,0x80,0x00
27.706614875000000,19564,0x80,0x00
27.706667124999999,19564,0x40,0x00
27.706719249999999,19564,0x40,0x00
27.706781750000001,19564,0x00,0x00
27.706833875000001,19564,0xBF,0x00
27.706898249999998,19565,0x20,0x0E
27.706946500000001,19565,0x0A,0x00
27.713993750000000,19566,0x07,0x2E
27.714039124999999,19566,0x00,0x2E
27.714086875000000,19567,0x27,0x2E
27.714145500000001,19567,0x7F,0x00
27.714206375000000,19568,0xE1,0x0E
27.714264000000000,19569,0x00,0x0E
27.714310250000000,19570,0xA0,0x0E
27.714374625000001,19570,0x00,0x00
27.714426875000001,19570,0x80,0x00
27.714489250000000,19570,0x40,0x00
27.714541375000000,19570,0x80,0x00
27.714603875000002,19570,0x80,0x00
27.714656000000002,19570,0x40,0x00
27.714708250000001,19570,0x40,0x00
27.714770625000000,19570,0x00,0x00
27.714822874999999,19570,0xBF,0x00
27.714887250000000,19571,0x20,0x0E
27.714935499999999,19571,0x0A,0x00
27.721985000000000,19572,0x07,0x2E
27.722030374999999,19572,0x00,0x2E
27.722088374999998,19573,0x27,0x2E
27.722136625000001,19573,0x7F,0x00
27.722197625000000,19574,0xE1,0x0E
27.722255125000000,19575,0x00,0x0E
27.722301500000000,19576,0xA0,0x0E
27.722365875000001,19576,0x00,0x00
27.722418000000001,19576,0x80,0x00
27.722480500000000,19576,0x40,0x00
27.722532624999999,19576,0x80,0x00
27.722594999999998,19576,0x80,0x00
27.722647250000001,19576,0x40,0x00
27.722699375000001,19576,0x40,0x00
27.722761875000000,19576,0x00,0x00
27.722814000000000,19576,0xBF,0x00
27.722878375000001,19577,0x20,0x0E
27.722926624999999,19577,0x0A,0x00
27.729975625000002,19578,0x07,0x2E
27.730021000000001,19578,0x00,0x2E
27.730079000000000,19579,0x27,0x2E
27.730127249999999,19579,0x7F,0x00
27.730188250000001,19580,0xE1,0x0E
27.730245750000002,19581,0x00,0x0E
27.730292124999998,19582,0xA0,0x0E
27.730356499999999,19582,0x00,0x00
27.730408624999999,19582,0x80,0x00
27.730471125000001,19582,0x40,0x00
27.730523250000001,19582,0x80,0x00
27.730585749999999,19582,0x80,0x00
27.730637874999999,19582,0x40,0x00
27.730690124999999,19582,0x40,0x00
27.730752500000001,19582,0x00,0x00
27.730804625000001,19582,0xBF,0x00
27.730868999999998,19583,0x20,0x0E
27.730917375000001,19583,0x0A,0x00
27.737966249999999,19584,0x07,0x2E
27.738011624999999,19584,0x00,0x2E
27.738069625000001,19585,0x27,0x2E
27.738118000000000,19585,0x7F,0x00
27.738178874999999,19586,0xE1,0x0E
27.738236499999999,19587,0x00,0x0E
27.738282750000000,19588,0xA0,0x0E
27.738347125000001,19588,0x00,0x00
27.738399375000000,19588,0x80,0x00
27.738461749999999,19588,0x40,0x00
27.738513874999999,19588,0x80,0x00
27.738576375000001,19588,0x80,0x00
27.738628500000001,19588,0x40,0x00
27.738680750000000,19588,0x40,0x00
27.738743124999999,19588,0x00,0x00
27.738795374999999,19588,0xBF,0x00
27.738859625000000,19589,0x20,0x0E
27.738907999999999,19589,0x0A,0x00
27.745954000000001,19590,0x07,0x2E
27.745999375000000,19590,0x00,0x2E
27.746047125000000,19591,0x27,0x2E
27.746105750000002,19591,0x7F,0x00
27.746166625000001,19592,0xE1,0x0E
27.746224250000001,19593,0x00,0x0E
27.746270500000001,19594,0xA0,0x0E
27.746334874999999,19594,0x00,0x00
27.746387124999998,19594,0x80,0x00
27.746449500000001,19594,0x40,0x00
27.746501625000001,19594,0x80,0x00
27.746564124999999,19594,0x80,0x00
27.746616249999999,19594,0x40,0x00
27.746668499999998,19594,0x40,0x00
27.746730875000001,19594,0x00,0x00
27.746783125000000,19594,0xBF,0x00
27.746847500000001,19595,0x20,0x0E
27.746895750000000,19595,0x0A,0x00
27.753944874999998,19596,0x07,0x2E
27.753990250000001,19596,0x00,0x2E
27.754038000000001,19597,0x27,0x2E
27.754096499999999,19597,0x7F,0x00
27.754157500000002,19598,0xE1,0x0E
27.754214999999999,19599,0x00,0x0E
27.754261374999999,19600,0xA0,0x0E
27.754325750000000,19600,0x00,0x00
27.754377874999999,19600,0x80,0x00
27.754440375000001,19600,0x40,0x00
27.754492500000001,19600,0x80,0x00
27.754554875000000,19600,0x80,0x00
27.754607125000000,19600,0x40,0x00
27.754659250000000,19600,0x40,0x00
27.754721750000002,19600,0x00,0x00
27.754773875000001,19600,0xBF,0x00
27.754838249999999,19601,0x20,0x0E
27.754886500000001,19601,0x0A,0x00
27.761935625000000,19602,0x07,0x2E
27.761980874999999,19602,0x00,0x2E
27.762039000000001,19603,0x27,0x2E
27.762087250000000,19603,0x7F,0x00
27.762148125000000,19604,0xE1,0x0E
27.762205750000000,19605,0x00,0x0E
27.762252000000000,19606,0xA0,0x0E
27.762316375000001,19606,0x00,0x00
27.762368625000001,19606,0x80,0x00
27.762430999999999,19606,0x40,0x00
27.762483249999999,19606,0x80,0x00
27.762545625000001,19606,0x80,0x00
27.762597875000001,19606,0x40,0x00
27.762650000000001,19606,0x40,0x00
27.762712375000000,19606,0x00,0x00
27.762764624999999,19606,0xBF,0x00
27.762829000000000,19607,0x20,0x0E
27.762877249999999,19607,0x0A,0x00
27.769926375000001,19608,0x07,0x2E
27.769971750000000,19608,0x00,0x2E
27.770029749999999,19609,0x27,0x2E
27.770078125000001,19609,0x7F,0x00
27.770139000000000,19610,0xE1,0x0E
27.770196625000001,19611,0x00,0x0E
27.770242875000001,19612,0xA0,0x0E
27.770307249999998,19612,0x00,0x00
27.770359500000001,19612,0x80,0x00
27.770421875000000,19612,0x40,0x00
27.770474125000000,19612,0x80,0x00
27.770536499999999,19612,0x80,0x00
27.770588624999998,19612,0x40,0x00
27.770640875000002,19612,0x40,0x00
27.770703250000000,19612,0x00,0x00
27.770755500000000,19612,0xBF,0x00
27.770819875000001,19613,0x20,0x0E
27.770868125000000,19613,0x0A,0x00
27.777917250000002,19614,0x07,0x2E
27.777962625000001,19614,0x00,0x2E
27.778020625000000,19615,0x27,0x2E
27.778068999999999,19615,0x7F,0x00
27.778129875000001,19616,0xE1,0x0E
27.778187500000001,19617,0x00,0x0E
27.778233749999998,19618,0xA0,0x0E
27.778298124999999,19618,0x00,0x00
27.778350374999999,19618,0x80,0x00
27.778412750000001,19618,0x40,0x00
27.778464875000001,19618,0x80,0x00
27.778527374999999,19618,0x80,0x00
27.778579499999999,19618,0x40,0x00
27.778631749999999,19618,0x40,0x00
27.778694125000001,19618,0x00,0x00
27.778746250000001,19618,0xBF,0x00
27.778810624999998,19619,0x20,0x0E
27.778859000000001,19619,0x0A,0x00
27.785907999999999,19620,0x07,0x2E
27.785953374999998,19620,0x00,0x2E
27.786011375000001,19621,0x27,0x2E
27.786059625000000,19621,0x7F,0x00
27.786120624999999,19622,0xE1,0x0E
27.786178124999999,19623,0x00,0x0E
27.786224499999999,19624,0xA0,0x0E
27.786288875000000,19624,0x00,0x00
27.786341000000000,19624,0x80,0x00
27.786403499999999,19624,0x40,0x00
27.786455624999999,19624,0x80,0x00
27.786518000000001,19624,0x80,0x00
27.786570250000000,19624,0x40,0x00
27.786622375000000,19624,0x40,0x00
27.786684874999999,19624,0x00,0x00
27.786736999999999,19624,0xBF,0x00
27.786801375000000,19625,0x20,0x0E
27.786849624999999,19625,0x0A,0x00
27.793895750000001,19626,0x07,0x2E
27.793941125000000,19626,0x00,0x2E
27.793988875000000,19627,0x27,0x2E
27.794047375000002,19627,0x7F,0x00
27.794108375000000,19628,0xE1,0x0E
27.794165875000001,19629,0x00,0x0E
27.794212250000001,19630,0xA0,0x0E
27.794276624999998,19630,0x00,0x00
27.794328749999998,19630,0x80,0x00
27.794391250000000,19630,0x40,0x00
27.794443375000000,19630,0x80,0x00
27.794505749999999,19630,0x80,0x00
27.794557999999999,19630,0x40,0x00
27.794610124999998,19630,0x40,0x00
27.794672625000000,19630,0x00,0x00
27.794724750000000,19630,0xBF,0x00
27.794789125000001,19631,0x20,0x0E
27.794837375000000,19631,0x0A,0x00
27.801886124999999,19632,0x07,0x2E
27.801931499999998,19632,0x00,0x2E
27.801979249999999,19633,0x27,0x2E
27.802037875000000,19633,0x7F,0x00
27.802098749999999,19634,0xE1,0x0E
27.802156374999999,19635,0x00,0x0E
27.802202625000000,19636,0xA0,0x0E
27.802267000000001,19636,0x00,0x00
27.802319125000000,19636,0x80,0x00
27.802381624999999,19636,0x40,0x00
27.802433749999999,19636,0x80,0x00
27.802496250000001,19636,0x80,0x00
27.802548375000001,19636,0x40,0x00
27.802600625000000,19636,0x40,0x00
27.802662999999999,19636,0x00,0x00
27.802715124999999,19636,0xBF,0x00
27.802779500000000,19637,0x20,0x0E
27.802827874999998,19637,0x0A,0x00
27.809876750000001,19638,0x07,0x2E
27.809922125000000,19638,0x00,0x2E
27.809980124999999,19639,0x27,0x2E
27.810028375000002,19639,0x7F,0x00
27.810089375000000,19640,0xE1,0x0E
27.810146875000001,19641,0x00,0x0E
27.810193250000001,19642,0xA0,0x0E
27.810257624999998,19642,0x00,0x00
27.810309749999998,19642,0x80,0x00
27.810372250000000,19642,0x40,0x00
27.810424375000000,19642,0x80,0x00
27.810486749999999,19642,0x80,0x00
27.810538999999999,19642,0x40,0x00
27.810591124999998,19642,0x40,0x00
27.810653625000000,19642,0x00,0x00
27.810705750000000,19642,0xBF,0x00
27.810770125000001,19643,0x20,0x0E
27.810818375000000,19643,0x0A,0x00
27.817867374999999,19644,0x07,0x2E
27.817912750000001,19644,0x00,0x2E
27.817970750000001,19645,0x27,0x2E
27.818019000000000,19645,0x7F,0x00
27.818079999999998,19646,0xE1,0x0E
27.818137499999999,19647,0x00,0x0E
27.818183874999999,19648,0xA0,0x0E
27.818248250000000,19648,0x00,0x00
27.818300375000000,19648,0x80,0x00
27.818362874999998,19648,0x40,0x00
27.818415000000002,19648,0x80,0x00
27.818477500000000,19648,0x80,0x00
27.818529625000000,19648,0x40,0x00
27.818581750000000,19648,0x40,0x00
27.818644249999998,19648,0x00,0x00
27.818696374999998,19648,0xBF,0x00
27.818760749999999,19649,0x20,0x0E
